Angle_deg,DCS_a02_sr,DCS_cm2_sr,Sherman_S,Spin_T,Spin_U,Re_f,Im_f,Re_g,Im_g
105,0.0000113913,3.18988e-22,-0.0800479,1,0,-1.72703e-11,3.85336e-12,-2.10159e-12,1.20816e-12
105.5,0.0000112211,3.14224e-22,-0.0803945,1,0,-1.71527e-11,3.77188e-12,-2.08652e-12,1.19521e-12
106,0.0000110548,3.09566e-22,-0.0807321,1,0,-1.70366e-11,3.69195e-12,-2.07148e-12,1.18238e-12
106.5,0.0000108922,3.05012e-22,-0.0810607,1,0,-1.69221e-11,3.61355e-12,-2.05645e-12,1.16967e-12
107,0.0000107331,3.00559e-22,-0.0813801,1,0,-1.68091e-11,3.53663e-12,-2.04144e-12,1.15709e-12
107.5,0.0000105776,2.96204e-22,-0.0816902,1,0,-1.66975e-11,3.46116e-12,-2.02645e-12,1.14462e-12
108,0.0000104255,2.91945e-22,-0.0819909,1,0,-1.65875e-11,3.38712e-12,-2.01147e-12,1.13227e-12
108.5,0.0000102768,2.87779e-22,-0.082282,1,0,-1.64789e-11,3.31448e-12,-1.99652e-12,1.12004e-12
109,0.0000101313,2.83704e-22,-0.0825635,1,0,-1.63717e-11,3.2432e-12,-1.98158e-12,1.10792e-12
109.5,0.00000998892,2.79718e-22,-0.0828351,1,0,-1.62659e-11,3.17325e-12,-1.96666e-12,1.09591e-12
110,0.00000984966,2.75819e-22,-0.0830967,1,0,-1.61615e-11,3.10462e-12,-1.95176e-12,1.08401e-12
110.5,0.0000097134,2.72003e-22,-0.0833482,1,0,-1.60585e-11,3.03727e-12,-1.93687e-12,1.07222e-12
111,0.00000958008,2.6827e-22,-0.0835896,1,0,-1.59569e-11,2.97118e-12,-1.92201e-12,1.06054e-12
111.5,0.00000944961,2.64616e-22,-0.0838206,1,0,-1.58566e-11,2.90631e-12,-1.90716e-12,1.04896e-12
112,0.00000932194,2.61041e-22,-0.0840411,1,0,-1.57576e-11,2.84266e-12,-1.89233e-12,1.03749e-12
112.5,0.00000919698,2.57542e-22,-0.0842511,1,0,-1.566e-11,2.78018e-12,-1.87752e-12,1.02612e-12
113,0.00000907467,2.54117e-22,-0.0844503,1,0,-1.55636e-11,2.71885e-12,-1.86273e-12,1.01484e-12
113.5,0.00000895495,2.50764e-22,-0.0846387,1,0,-1.54685e-11,2.65867e-12,-1.84796e-12,1.00367e-12
114,0.00000883775,2.47482e-22,-0.0848162,1,0,-1.53746e-11,2.59959e-12,-1.8332e-12,9.92599e-13
114.5,0.00000872302,2.44269e-22,-0.0849826,1,0,-1.5282e-11,2.5416e-12,-1.81846e-12,9.81621e-13
115,0.00000861069,2.41124e-22,-0.0851378,1,0,-1.51906e-11,2.48467e-12,-1.80374e-12,9.70737e-13
115.5,0.0000085007,2.38044e-22,-0.0852818,1,0,-1.51004e-11,2.42879e-12,-1.78904e-12,9.59947e-13
116,0.00000839301,2.35028e-22,-0.0854143,1,0,-1.50114e-11,2.37394e-12,-1.77435e-12,9.49249e-13
116.5,0.00000828755,2.32075e-22,-0.0855353,1,0,-1.49236e-11,2.32009e-12,-1.75969e-12,9.38641e-13
117,0.00000818428,2.29183e-22,-0.0856446,1,0,-1.4837e-11,2.26722e-12,-1.74504e-12,9.28122e-13
117.5,0.00000808313,2.26351e-22,-0.0857423,1,0,-1.47515e-11,2.21532e-12,-1.73041e-12,9.17691e-13
118,0.00000798407,2.23577e-22,-0.0858281,1,0,-1.46671e-11,2.16437e-12,-1.71579e-12,9.07347e-13
118.5,0.00000788704,2.2086e-22,-0.0859019,1,0,-1.45839e-11,2.11434e-12,-1.7012e-12,8.97088e-13
119,0.000007792,2.18198e-22,-0.0859637,1,0,-1.45018e-11,2.06523e-12,-1.68662e-12,8.86912e-13
119.5,0.0000076989,2.15591e-22,-0.0860133,1,0,-1.44208e-11,2.017e-12,-1.67206e-12,8.76819e-13
120,0.0000076077,2.13037e-22,-0.0860507,1,0,-1.43408e-11,1.96966e-12,-1.65751e-12,8.66808e-13
120.5,0.00000751835,2.10535e-22,-0.0860757,1,0,-1.42619e-11,1.92317e-12,-1.64299e-12,8.56877e-13
121,0.00000743081,2.08084e-22,-0.0860883,1,0,-1.41841e-11,1.87752e-12,-1.62848e-12,8.47025e-13
121.5,0.00000734504,2.05682e-22,-0.0860883,1,0,-1.41074e-11,1.83271e-12,-1.61399e-12,8.3725e-13
122,0.00000726101,2.03329e-22,-0.0860758,1,0,-1.40316e-11,1.7887e-12,-1.59951e-12,8.27552e-13
122.5,0.00000717867,2.01023e-22,-0.0860504,1,0,-1.39569e-11,1.74549e-12,-1.58505e-12,8.1793e-13
123,0.00000709798,1.98764e-22,-0.0860123,1,0,-1.38832e-11,1.70306e-12,-1.57061e-12,8.08381e-13
123.5,0.00000701891,1.9655e-22,-0.0859613,1,0,-1.38105e-11,1.6614e-12,-1.55618e-12,7.98906e-13
124,0.00000694143,1.9438e-22,-0.0858974,1,0,-1.37388e-11,1.62049e-12,-1.54178e-12,7.89504e-13
124.5,0.0000068655,1.92253e-22,-0.0858203,1,0,-1.3668e-11,1.58033e-12,-1.52738e-12,7.80172e-13
125,0.00000679108,1.9017e-22,-0.0857302,1,0,-1.35982e-11,1.54088e-12,-1.51301e-12,7.7091e-13
125.5,0.00000671814,1.88127e-22,-0.0856269,1,0,-1.35294e-11,1.50215e-12,-1.49865e-12,7.61717e-13
126,0.00000664666,1.86125e-22,-0.0855102,1,0,-1.34615e-11,1.46412e-12,-1.4843e-12,7.52591e-13
126.5,0.0000065766,1.84163e-22,-0.0853803,1,0,-1.33946e-11,1.42678e-12,-1.46998e-12,7.43533e-13
127,0.00000650792,1.8224e-22,-0.0852369,1,0,-1.33285e-11,1.39011e-12,-1.45566e-12,7.3454e-13
127.5,0.00000644061,1.80356e-22,-0.0850801,1,0,-1.32634e-11,1.3541e-12,-1.44137e-12,7.25612e-13
128,0.00000637464,1.78508e-22,-0.0849097,1,0,-1.31992e-11,1.31874e-12,-1.42709e-12,7.16748e-13
128.5,0.00000630996,1.76697e-22,-0.0847258,1,0,-1.31359e-11,1.28403e-12,-1.41282e-12,7.07947e-13
129,0.00000624657,1.74922e-22,-0.0845282,1,0,-1.30734e-11,1.24994e-12,-1.39857e-12,6.99208e-13
129.5,0.00000618443,1.73182e-22,-0.0843169,1,0,-1.30119e-11,1.21647e-12,-1.38434e-12,6.90529e-13
130,0.00000612351,1.71476e-22,-0.0840918,1,0,-1.29512e-11,1.1836e-12,-1.37012e-12,6.81911e-13
130.5,0.0000060638,1.69804e-22,-0.083853,1,0,-1.28913e-11,1.15134e-12,-1.35592e-12,6.73351e-13
131,0.00000600527,1.68165e-22,-0.0836003,1,0,-1.28323e-11,1.11965e-12,-1.34173e-12,6.6485e-13
131.5,0.00000594788,1.66558e-22,-0.0833337,1,0,-1.27742e-11,1.08855e-12,-1.32755e-12,6.56406e-13
132,0.00000589163,1.64983e-22,-0.0830533,1,0,-1.27168e-11,1.05801e-12,-1.31339e-12,6.48018e-13
132.5,0.00000583649,1.63438e-22,-0.0827589,1,0,-1.26603e-11,1.02802e-12,-1.29925e-12,6.39686e-13
133,0.00000578244,1.61925e-22,-0.0824505,1,0,-1.26047e-11,9.98587e-13,-1.28512e-12,6.31409e-13
133.5,0.00000572945,1.60441e-22,-0.0821281,1,0,-1.25498e-11,9.69688e-13,-1.271e-12,6.23185e-13
134,0.0000056775,1.58986e-22,-0.0817917,1,0,-1.24957e-11,9.41318e-13,-1.2569e-12,6.15014e-13
134.5,0.00000562658,1.5756e-22,-0.0814412,1,0,-1.24424e-11,9.13469e-13,-1.24281e-12,6.06895e-13
135,0.00000557667,1.56163e-22,-0.0810767,1,0,-1.23899e-11,8.86131e-13,-1.22874e-12,5.98828e-13
135.5,0.00000552774,1.54793e-22,-0.0806981,1,0,-1.23381e-11,8.59298e-13,-1.21468e-12,5.9081e-13
136,0.00000547978,1.5345e-22,-0.0803054,1,0,-1.22872e-11,8.32959e-13,-1.20063e-12,5.82843e-13
136.5,0.00000543277,1.52133e-22,-0.0798987,1,0,-1.2237e-11,8.07108e-13,-1.18659e-12,5.74924e-13
137,0.0000053867,1.50843e-22,-0.0794778,1,0,-1.21875e-11,7.81736e-13,-1.17257e-12,5.67054e-13
137.5,0.00000534153,1.49578e-22,-0.0790428,1,0,-1.21388e-11,7.56836e-13,-1.15857e-12,5.59231e-13
138,0.00000529727,1.48339e-22,-0.0785938,1,0,-1.20908e-11,7.32401e-13,-1.14457e-12,5.51454e-13
138.5,0.00000525389,1.47124e-22,-0.0781307,1,0,-1.20436e-11,7.08423e-13,-1.13059e-12,5.43723e-13
139,0.00000521137,1.45933e-22,-0.0776535,1,0,-1.19971e-11,6.84895e-13,-1.11662e-12,5.36037e-13
139.5,0.0000051697,1.44766e-22,-0.0771622,1,0,-1.19513e-11,6.61811e-13,-1.10266e-12,5.28395e-13
140,0.00000512887,1.43623e-22,-0.076657,1,0,-1.19062e-11,6.39162e-13,-1.08872e-12,5.20797e-13
140.5,0.00000508886,1.42502e-22,-0.0761377,1,0,-1.18618e-11,6.16944e-13,-1.07479e-12,5.13242e-13
141,0.00000504965,1.41405e-22,-0.0756045,1,0,-1.18182e-11,5.95148e-13,-1.06087e-12,5.05728e-13
141.5,0.00000501124,1.40329e-22,-0.0750573,1,0,-1.17752e-11,5.7377e-13,-1.04696e-12,4.98256e-13
142,0.00000497361,1.39275e-22,-0.0744962,1,0,-1.17329e-11,5.52802e-13,-1.03306e-12,4.90825e-13
142.5,0.00000493674,1.38243e-22,-0.0739212,1,0,-1.16913e-11,5.32238e-13,-1.01918e-12,4.83434e-13
143,0.00000490062,1.37231e-22,-0.0733325,1,0,-1.16504e-11,5.12074e-13,-1.00531e-12,4.76082e-13
143.5,0.00000486524,1.36241e-22,-0.0727299,1,0,-1.16101e-11,4.92302e-13,-9.91445e-13,4.68769e-13
144,0.00000483059,1.3527e-22,-0.0721137,1,0,-1.15706e-11,4.72917e-13,-9.77595e-13,4.61493e-13
144.5,0.00000479666,1.3432e-22,-0.0714837,1,0,-1.15316e-11,4.53914e-13,-9.63756e-13,4.54255e-13
145,0.00000476343,1.3339e-22,-0.0708402,1,0,-1.14934e-11,4.35287e-13,-9.49928e-13,4.47054e-13
145.5,0.00000473089,1.32478e-22,-0.0701831,1,0,-1.14558e-11,4.17032e-13,-9.3611e-13,4.39888e-13
146,0.00000469903,1.31586e-22,-0.0695126,1,0,-1.14188e-11,3.99142e-13,-9.22304e-13,4.32758e-13
146.5,0.00000466785,1.30713e-22,-0.0688286,1,0,-1.13825e-11,3.81613e-13,-9.08507e-13,4.25663e-13
147,0.00000463732,1.29858e-22,-0.0681314,1,0,-1.13468e-11,3.6444e-13,-8.94721e-13,4.18601e-13
147.5,0.00000460745,1.29022e-22,-0.0674209,1,0,-1.13117e-11,3.47618e-13,-8.80946e-13,4.11573e-13
148,0.00000457821,1.28203e-22,-0.0666972,1,0,-1.12773e-11,3.31142e-13,-8.6718e-13,4.04578e-13
148.5,0.00000454961,1.27402e-22,-0.0659605,1,0,-1.12435e-11,3.15008e-13,-8.53424e-13,3.97615e-13
149,0.00000452163,1.26618e-22,-0.0652109,1,0,-1.12103e-11,2.99211e-13,-8.39678e-13,3.90684e-13
149.5,0.00000449425,1.25852e-22,-0.0644483,1,0,-1.11777e-11,2.83747e-13,-8.25941e-13,3.83783e-13
150,0.00000446748,1.25102e-22,-0.063673,1,0,-1.11458e-11,2.68612e-13,-8.12214e-13,3.76913e-13
150.5,0.00000444131,1.24369e-22,-0.0628851,1,0,-1.11144e-11,2.53802e-13,-7.98496e-13,3.70073e-13
151,0.00000441572,1.23653e-22,-0.0620845,1,0,-1.10837e-11,2.39312e-13,-7.84787e-13,3.63262e-13
151.5,0.00000439071,1.22952e-22,-0.0612716,1,0,-1.10535e-11,2.25138e-13,-7.71088e-13,3.56479e-13
152,0.00000436626,1.22268e-22,-0.0604463,1,0,-1.10239e-11,2.11277e-13,-7.57397e-13,3.49725e-13
152.5,0.00000434238,1.21599e-22,-0.0596089,1,0,-1.0995e-11,1.97725e-13,-7.43714e-13,3.42997e-13
153,0.00000431905,1.20946e-22,-0.0587594,1,0,-1.09666e-11,1.84478e-13,-7.3004e-13,3.36297e-13
153.5,0.00000429627,1.20308e-22,-0.057898,1,0,-1.09388e-11,1.71533e-13,-7.16375e-13,3.29623e-13
154,0.00000427403,1.19685e-22,-0.0570248,1,0,-1.09115e-11,1.58885e-13,-7.02718e-13,3.22975e-13
154.5,0.00000425232,1.19077e-22,-0.0561399,1,0,-1.08849e-11,1.46533e-13,-6.89068e-13,3.16352e-13
155,0.00000423113,1.18484e-22,-0.0552435,1,0,-1.08588e-11,1.34472e-13,-6.75427e-13,3.09754e-13
155.5,0.00000421047,1.17905e-22,-0.0543358,1,0,-1.08333e-11,1.22699e-13,-6.61793e-13,3.0318e-13
156,0.00000419031,1.17341e-22,-0.0534168,1,0,-1.08083e-11,1.11211e-13,-6.48167e-13,2.96629e-13
156.5,0.00000417067,1.16791e-22,-0.0524868,1,0,-1.0784e-11,1.00005e-13,-6.34548e-13,2.90101e-13
157,0.00000415152,1.16254e-22,-0.051546,1,0,-1.07601e-11,8.90779e-14,-6.20937e-13,2.83596e-13
157.5,0.00000413286,1.15732e-22,-0.0505944,1,0,-1.07369e-11,7.84269e-14,-6.07333e-13,2.77113e-13
158,0.00000411469,1.15223e-22,-0.0496322,1,0,-1.07141e-11,6.80492e-14,-5.93736e-13,2.70651e-13
158.5,0.00000409701,1.14728e-22,-0.0486597,1,0,-1.0692e-11,5.79419e-14,-5.80145e-13,2.6421e-13
159,0.00000407981,1.14246e-22,-0.0476769,1,0,-1.06704e-11,4.81025e-14,-5.66561e-13,2.5779e-13
159.5,0.00000406307,1.13778e-22,-0.0466841,1,0,-1.06493e-11,3.85282e-14,-5.52984e-13,2.51389e-13
160,0.00000404681,1.13322e-22,-0.0456815,1,0,-1.06287e-11,2.92168e-14,-5.39413e-13,2.45007e-13
160.5,0.000004031,1.1288e-22,-0.0446692,1,0,-1.06088e-11,2.01656e-14,-5.25848e-13,2.38645e-13
161,0.00000401565,1.1245e-22,-0.0436475,1,0,-1.05893e-11,1.13724e-14,-5.12289e-13,2.32301e-13
161.5,0.00000400076,1.12033e-22,-0.0426165,1,0,-1.05704e-11,2.83475e-15,-4.98736e-13,2.25974e-13
162,0.00000398631,1.11628e-22,-0.0415764,1,0,-1.0552e-11,-5.44952e-15,-4.85189e-13,2.19665e-13
162.5,0.00000397231,1.11236e-22,-0.0405274,1,0,-1.05341e-11,-1.34826e-14,-4.71648e-13,2.13373e-13
163,0.00000395875,1.10856e-22,-0.0394698,1,0,-1.05168e-11,-2.12665e-14,-4.58112e-13,2.07096e-13
163.5,0.00000394562,1.10489e-22,-0.0384037,1,0,-1.05e-11,-2.88032e-14,-4.44581e-13,2.00836e-13
164,0.00000393292,1.10133e-22,-0.0373293,1,0,-1.04837e-11,-3.60948e-14,-4.31055e-13,1.94591e-13
164.5,0.00000392065,1.0979e-22,-0.036247,1,0,-1.04679e-11,-4.3143e-14,-4.17534e-13,1.88361e-13
165,0.00000390881,1.09458e-22,-0.0351568,1,0,-1.04527e-11,-4.99497e-14,-4.04018e-13,1.82145e-13
165.5,0.00000389739,1.09138e-22,-0.034059,1,0,-1.0438e-11,-5.65168e-14,-3.90507e-13,1.75943e-13
166,0.00000388638,1.0883e-22,-0.0329538,1,0,-1.04238e-11,-6.28459e-14,-3.77e-13,1.69755e-13
166.5,0.0000038758,1.08533e-22,-0.0318415,1,0,-1.04101e-11,-6.89386e-14,-3.63497e-13,1.63579e-13
167,0.00000386562,1.08248e-22,-0.0307223,1,0,-1.03969e-11,-7.47964e-14,-3.49999e-13,1.57416e-13
167.5,0.00000385585,1.07975e-22,-0.0295964,1,0,-1.03842e-11,-8.04208e-14,-3.36504e-13,1.51265e-13
168,0.00000384648,1.07712e-22,-0.028464,1,0,-1.03721e-11,-8.58133e-14,-3.23014e-13,1.45125e-13
168.5,0.00000383752,1.07461e-22,-0.0273254,1,0,-1.03604e-11,-9.09753e-14,-3.09527e-13,1.38996e-13
169,0.00000382895,1.07222e-22,-0.0261809,1,0,-1.03493e-11,-9.59082e-14,-2.96044e-13,1.32878e-13
169.5,0.00000382079,1.06993e-22,-0.0250306,1,0,-1.03386e-11,-1.00613e-13,-2.82564e-13,1.26769e-13
170,0.00000381302,1.06775e-22,-0.0238749,1,0,-1.03285e-11,-1.05091e-13,-2.69087e-13,1.20671e-13
170.5,0.00000380564,1.06569e-22,-0.0227139,1,0,-1.03188e-11,-1.09344e-13,-2.55614e-13,1.14581e-13
171,0.00000379866,1.06373e-22,-0.0215479,1,0,-1.03097e-11,-1.13372e-13,-2.42143e-13,1.085e-13
171.5,0.00000379206,1.06189e-22,-0.0203771,1,0,-1.03011e-11,-1.17177e-13,-2.28676e-13,1.02428e-13
172,0.00000378585,1.06015e-22,-0.0192019,1,0,-1.02929e-11,-1.20759e-13,-2.1521e-13,9.63625e-14
172.5,0.00000378002,1.05851e-22,-0.0180225,1,0,-1.02853e-11,-1.24119e-13,-2.01748e-13,9.03048e-14
173,0.00000377458,1.05699e-22,-0.016839,1,0,-1.02782e-11,-1.27259e-13,-1.88288e-13,8.42539e-14
173.5,0.00000376953,1.05557e-22,-0.0156519,1,0,-1.02715e-11,-1.30178e-13,-1.74829e-13,7.82093e-14
174,0.00000376485,1.05426e-22,-0.0144613,1,0,-1.02654e-11,-1.32879e-13,-1.61373e-13,7.21706e-14
174.5,0.00000376055,1.05306e-22,-0.0132674,1,0,-1.02597e-11,-1.35361e-13,-1.47919e-13,6.61373e-14
175,0.00000375663,1.05196e-22,-0.0120707,1,0,-1.02545e-11,-1.37625e-13,-1.34466e-13,6.0109e-14
175.5,0.00000375308,1.05097e-22,-0.0108713,1,0,-1.02499e-11,-1.39672e-13,-1.21015e-13,5.40852e-14
176,0.00000374991,1.05008e-22,-0.00966944,1,0,-1.02457e-11,-1.41501e-13,-1.07566e-13,4.80655e-14
176.5,0.00000374712,1.0493e-22,-0.00846546,1,0,-1.0242e-11,-1.43115e-13,-9.41172e-14,4.20494e-14
177,0.0000037447,1.04862e-22,-0.0072596,1,0,-1.02388e-11,-1.44513e-13,-8.06699e-14,3.60365e-14
177.5,0.00000374265,1.04805e-22,-0.00605213,1,0,-1.02361e-11,-1.45695e-13,-6.72235e-14,3.00263e-14
178,0.00000374098,1.04758e-22,-0.00484332,1,0,-1.02339e-11,-1.46661e-13,-5.37779e-14,2.40183e-14
178.5,0.00000373968,1.04722e-22,-0.00363343,1,0,-1.02322e-11,-1.47413e-13,-4.03329e-14,1.80122e-14
179,0.00000373875,1.04696e-22,-0.00242274,1,0,-1.0231e-11,-1.47949e-13,-2.68883e-14,1.20074e-14
179.5,0.00000373819,1.0468e-22,-0.0012115,1,0,-1.02302e-11,-1.48271e-13,-1.34441e-14,6.00345e-15
180,0.000003738,1.04675e-22,-1.70022e-17,1,0,-1.023e-11,-1.48378e-13,-1.88666e-28,8.42479e-29
