Angle_deg,DCS_a02_sr,DCS_cm2_sr,Sherman_S,Spin_T,Spin_U,Re_f,Im_f,Re_g,Im_g
104,0.000123156,3.44872e-21,-0.000212068,1,0,4.94693e-11,3.16465e-11,5.69984e-14,2.90709e-14
104.5,0.000121495,3.4022e-21,-0.00021245,1,0,4.91087e-11,3.14727e-11,5.64912e-14,2.88448e-14
105,0.00011987,3.35671e-21,-0.000212806,1,0,4.87538e-11,3.13013e-11,5.59874e-14,2.86195e-14
105.5,0.000118282,3.31223e-21,-0.000213136,1,0,4.84047e-11,3.11322e-11,5.54869e-14,2.83951e-14
106,0.000116729,3.26873e-21,-0.000213442,1,0,4.8061e-11,3.09656e-11,5.49896e-14,2.81713e-14
106.5,0.000115209,3.22619e-21,-0.000213721,1,0,4.77229e-11,3.08012e-11,5.44955e-14,2.79484e-14
107,0.000113723,3.18458e-21,-0.000213975,1,0,4.73901e-11,3.06391e-11,5.40046e-14,2.77261e-14
107.5,0.00011227,3.14388e-21,-0.000214203,1,0,4.70626e-11,3.04793e-11,5.35168e-14,2.75047e-14
108,0.000110848,3.10406e-21,-0.000214404,1,0,4.67402e-11,3.03217e-11,5.3032e-14,2.72839e-14
108.5,0.000109457,3.0651e-21,-0.00021458,1,0,4.6423e-11,3.01662e-11,5.25502e-14,2.70639e-14
109,0.000108095,3.02697e-21,-0.000214729,1,0,4.61107e-11,3.00129e-11,5.20714e-14,2.68446e-14
109.5,0.000106763,2.98967e-21,-0.000214853,1,0,4.58033e-11,2.98617e-11,5.15955e-14,2.6626e-14
110,0.000105459,2.95316e-21,-0.00021495,1,0,4.55008e-11,2.97126e-11,5.11225e-14,2.64081e-14
110.5,0.000104183,2.91743e-21,-0.00021502,1,0,4.52029e-11,2.95655e-11,5.06523e-14,2.61909e-14
111,0.000102934,2.88245e-21,-0.000215064,1,0,4.49098e-11,2.94205e-11,5.01848e-14,2.59744e-14
111.5,0.000101712,2.84822e-21,-0.000215081,1,0,4.46211e-11,2.92774e-11,4.97201e-14,2.57586e-14
112,0.000100515,2.8147e-21,-0.000215072,1,0,4.4337e-11,2.91363e-11,4.92581e-14,2.55434e-14
112.5,0.000099343,2.78189e-21,-0.000215035,1,0,4.40573e-11,2.89972e-11,4.87987e-14,2.53289e-14
113,0.0000981956,2.74976e-21,-0.000214972,1,0,4.37819e-11,2.886e-11,4.8342e-14,2.51151e-14
113.5,0.0000970721,2.7183e-21,-0.000214883,1,0,4.35108e-11,2.87246e-11,4.78878e-14,2.49019e-14
114,0.0000959719,2.68749e-21,-0.000214766,1,0,4.32439e-11,2.85911e-11,4.74362e-14,2.46894e-14
114.5,0.0000948945,2.65732e-21,-0.000214622,1,0,4.29811e-11,2.84595e-11,4.6987e-14,2.44774e-14
115,0.0000938392,2.62776e-21,-0.000214452,1,0,4.27223e-11,2.83296e-11,4.65403e-14,2.42662e-14
115.5,0.0000928056,2.59882e-21,-0.000214254,1,0,4.24675e-11,2.82015e-11,4.60961e-14,2.40555e-14
116,0.0000917931,2.57047e-21,-0.000214029,1,0,4.22167e-11,2.80752e-11,4.56542e-14,2.38454e-14
116.5,0.0000908013,2.5427e-21,-0.000213777,1,0,4.19697e-11,2.79506e-11,4.52147e-14,2.3636e-14
117,0.0000898297,2.51549e-21,-0.000213498,1,0,4.17265e-11,2.78278e-11,4.47775e-14,2.34271e-14
117.5,0.0000888778,2.48883e-21,-0.000213192,1,0,4.1487e-11,2.77066e-11,4.43425e-14,2.32189e-14
118,0.0000879451,2.46271e-21,-0.000212858,1,0,4.12512e-11,2.75871e-11,4.39098e-14,2.30112e-14
118.5,0.0000870312,2.43712e-21,-0.000212498,1,0,4.1019e-11,2.74692e-11,4.34793e-14,2.28041e-14
119,0.0000861357,2.41204e-21,-0.00021211,1,0,4.07904e-11,2.7353e-11,4.3051e-14,2.25975e-14
119.5,0.0000852581,2.38747e-21,-0.000211696,1,0,4.05653e-11,2.72383e-11,4.26249e-14,2.23916e-14
120,0.0000843981,2.36339e-21,-0.000211254,1,0,4.03436e-11,2.71252e-11,4.22008e-14,2.21862e-14
120.5,0.0000835553,2.33979e-21,-0.000210784,1,0,4.01253e-11,2.70137e-11,4.17788e-14,2.19813e-14
121,0.0000827292,2.31665e-21,-0.000210288,1,0,3.99104e-11,2.69038e-11,4.13589e-14,2.1777e-14
121.5,0.0000819195,2.29398e-21,-0.000209765,1,0,3.96987e-11,2.67953e-11,4.0941e-14,2.15732e-14
122,0.0000811259,2.27176e-21,-0.000209214,1,0,3.94903e-11,2.66884e-11,4.05251e-14,2.137e-14
122.5,0.0000803479,2.24997e-21,-0.000208637,1,0,3.92851e-11,2.65829e-11,4.01111e-14,2.11672e-14
123,0.0000795853,2.22861e-21,-0.000208032,1,0,3.9083e-11,2.64789e-11,3.96991e-14,2.0965e-14
123.5,0.0000788377,2.20768e-21,-0.000207401,1,0,3.8884e-11,2.63764e-11,3.92889e-14,2.07634e-14
124,0.0000781048,2.18716e-21,-0.000206742,1,0,3.86881e-11,2.62752e-11,3.88807e-14,2.05622e-14
124.5,0.0000773862,2.16703e-21,-0.000206056,1,0,3.84951e-11,2.61755e-11,3.84742e-14,2.03615e-14
125,0.0000766817,2.14731e-21,-0.000205344,1,0,3.83051e-11,2.60772e-11,3.80696e-14,2.01613e-14
125.5,0.000075991,2.12797e-21,-0.000204605,1,0,3.81181e-11,2.59803e-11,3.76668e-14,1.99616e-14
126,0.0000753138,2.109e-21,-0.000203839,1,0,3.79339e-11,2.58847e-11,3.72657e-14,1.97624e-14
126.5,0.0000746498,2.09041e-21,-0.000203047,1,0,3.77526e-11,2.57905e-11,3.68664e-14,1.95636e-14
127,0.0000739986,2.07217e-21,-0.000202227,1,0,3.7574e-11,2.56976e-11,3.64688e-14,1.93654e-14
127.5,0.0000733602,2.05429e-21,-0.000201382,1,0,3.73982e-11,2.5606e-11,3.60728e-14,1.91676e-14
128,0.0000727341,2.03676e-21,-0.00020051,1,0,3.72251e-11,2.55157e-11,3.56785e-14,1.89702e-14
128.5,0.0000721202,2.01957e-21,-0.000199611,1,0,3.70547e-11,2.54267e-11,3.52859e-14,1.87733e-14
129,0.0000715182,2.00271e-21,-0.000198686,1,0,3.6887e-11,2.5339e-11,3.48948e-14,1.85769e-14
129.5,0.0000709278,1.98618e-21,-0.000197735,1,0,3.67218e-11,2.52525e-11,3.45054e-14,1.83808e-14
130,0.0000703489,1.96997e-21,-0.000196758,1,0,3.65592e-11,2.51673e-11,3.41174e-14,1.81853e-14
130.5,0.0000697811,1.95407e-21,-0.000195755,1,0,3.63992e-11,2.50832e-11,3.37311e-14,1.79901e-14
131,0.0000692243,1.93848e-21,-0.000194725,1,0,3.62416e-11,2.50005e-11,3.33462e-14,1.77954e-14
131.5,0.0000686783,1.92319e-21,-0.000193671,1,0,3.60865e-11,2.49189e-11,3.29628e-14,1.76011e-14
132,0.0000681428,1.90819e-21,-0.00019259,1,0,3.59339e-11,2.48385e-11,3.25809e-14,1.74072e-14
132.5,0.0000676177,1.89349e-21,-0.000191484,1,0,3.57836e-11,2.47592e-11,3.22004e-14,1.72137e-14
133,0.0000671028,1.87907e-21,-0.000190352,1,0,3.56358e-11,2.46812e-11,3.18213e-14,1.70207e-14
133.5,0.0000665978,1.86493e-21,-0.000189195,1,0,3.54902e-11,2.46042e-11,3.14436e-14,1.6828e-14
134,0.0000661025,1.85106e-21,-0.000188013,1,0,3.5347e-11,2.45285e-11,3.10673e-14,1.66357e-14
134.5,0.0000656169,1.83746e-21,-0.000186806,1,0,3.52061e-11,2.44538e-11,3.06924e-14,1.64438e-14
135,0.0000651406,1.82412e-21,-0.000185574,1,0,3.50674e-11,2.43803e-11,3.03188e-14,1.62523e-14
135.5,0.0000646736,1.81104e-21,-0.000184317,1,0,3.4931e-11,2.43078e-11,2.99464e-14,1.60611e-14
136,0.0000642156,1.79822e-21,-0.000183035,1,0,3.47967e-11,2.42365e-11,2.95754e-14,1.58703e-14
136.5,0.0000637665,1.78564e-21,-0.000181729,1,0,3.46646e-11,2.41662e-11,2.92057e-14,1.56799e-14
137,0.0000633262,1.77331e-21,-0.000180399,1,0,3.45347e-11,2.4097e-11,2.88372e-14,1.54899e-14
137.5,0.0000628944,1.76122e-21,-0.000179044,1,0,3.44069e-11,2.40289e-11,2.84699e-14,1.53002e-14
138,0.0000624711,1.74937e-21,-0.000177665,1,0,3.42812e-11,2.39618e-11,2.81038e-14,1.51108e-14
138.5,0.000062056,1.73775e-21,-0.000176263,1,0,3.41575e-11,2.38958e-11,2.77389e-14,1.49218e-14
139,0.0000616491,1.72635e-21,-0.000174837,1,0,3.40359e-11,2.38308e-11,2.73752e-14,1.47332e-14
139.5,0.0000612502,1.71518e-21,-0.000173387,1,0,3.39163e-11,2.37668e-11,2.70126e-14,1.45449e-14
140,0.0000608591,1.70423e-21,-0.000171914,1,0,3.37988e-11,2.37038e-11,2.66512e-14,1.43569e-14
140.5,0.0000604757,1.69349e-21,-0.000170418,1,0,3.36832e-11,2.36418e-11,2.62909e-14,1.41692e-14
141,0.0000600999,1.68297e-21,-0.000168899,1,0,3.35695e-11,2.35808e-11,2.59317e-14,1.39819e-14
141.5,0.0000597316,1.67266e-21,-0.000167357,1,0,3.34578e-11,2.35208e-11,2.55735e-14,1.37948e-14
142,0.0000593706,1.66255e-21,-0.000165792,1,0,3.3348e-11,2.34618e-11,2.52164e-14,1.36081e-14
142.5,0.0000590168,1.65264e-21,-0.000164205,1,0,3.32401e-11,2.34037e-11,2.48604e-14,1.34217e-14
143,0.0000586701,1.64293e-21,-0.000162596,1,0,3.31341e-11,2.33466e-11,2.45053e-14,1.32356e-14
143.5,0.0000583304,1.63342e-21,-0.000160965,1,0,3.30299e-11,2.32905e-11,2.41513e-14,1.30498e-14
144,0.0000579976,1.6241e-21,-0.000159312,1,0,3.29275e-11,2.32353e-11,2.37982e-14,1.28643e-14
144.5,0.0000576715,1.61497e-21,-0.000157638,1,0,3.2827e-11,2.3181e-11,2.34462e-14,1.26791e-14
145,0.0000573521,1.60602e-21,-0.000155942,1,0,3.27282e-11,2.31276e-11,2.3095e-14,1.24941e-14
145.5,0.0000570392,1.59726e-21,-0.000154225,1,0,3.26312e-11,2.30752e-11,2.27448e-14,1.23094e-14
146,0.0000567328,1.58868e-21,-0.000152487,1,0,3.2536e-11,2.30236e-11,2.23956e-14,1.2125e-14
146.5,0.0000564328,1.58028e-21,-0.000150728,1,0,3.24425e-11,2.2973e-11,2.20472e-14,1.19409e-14
147,0.0000561389,1.57205e-21,-0.000148949,1,0,3.23508e-11,2.29233e-11,2.16997e-14,1.17571e-14
147.5,0.0000558513,1.564e-21,-0.00014715,1,0,3.22607e-11,2.28744e-11,2.13531e-14,1.15735e-14
148,0.0000555697,1.55611e-21,-0.000145331,1,0,3.21724e-11,2.28265e-11,2.10073e-14,1.13901e-14
148.5,0.0000552941,1.54839e-21,-0.000143492,1,0,3.20857e-11,2.27794e-11,2.06624e-14,1.1207e-14
149,0.0000550244,1.54084e-21,-0.000141633,1,0,3.20007e-11,2.27332e-11,2.03183e-14,1.10242e-14
149.5,0.0000547605,1.53345e-21,-0.000139755,1,0,3.19173e-11,2.26878e-11,1.9975e-14,1.08416e-14
150,0.0000545023,1.52622e-21,-0.000137858,1,0,3.18355e-11,2.26433e-11,1.96324e-14,1.06592e-14
150.5,0.0000542498,1.51915e-21,-0.000135942,1,0,3.17554e-11,2.25996e-11,1.92907e-14,1.04771e-14
151,0.0000540029,1.51224e-21,-0.000134008,1,0,3.16769e-11,2.25568e-11,1.89497e-14,1.02952e-14
151.5,0.0000537614,1.50547e-21,-0.000132055,1,0,3.15999e-11,2.25149e-11,1.86095e-14,1.01135e-14
152,0.0000535254,1.49886e-21,-0.000130085,1,0,3.15245e-11,2.24737e-11,1.827e-14,9.9321e-15
152.5,0.0000532948,1.49241e-21,-0.000128096,1,0,3.14507e-11,2.24334e-11,1.79312e-14,9.75087e-15
153,0.0000530694,1.48609e-21,-0.00012609,1,0,3.13784e-11,2.23939e-11,1.75931e-14,9.56985e-15
153.5,0.0000528492,1.47993e-21,-0.000124067,1,0,3.13077e-11,2.23552e-11,1.72557e-14,9.38904e-15
154,0.0000526342,1.47391e-21,-0.000122027,1,0,3.12385e-11,2.23173e-11,1.69189e-14,9.20843e-15
154.5,0.0000524243,1.46803e-21,-0.00011997,1,0,3.11708e-11,2.22803e-11,1.65828e-14,9.02803e-15
155,0.0000522194,1.46229e-21,-0.000117897,1,0,3.11046e-11,2.2244e-11,1.62474e-14,8.84782e-15
155.5,0.0000520194,1.45669e-21,-0.000115807,1,0,3.10399e-11,2.22085e-11,1.59126e-14,8.6678e-15
156,0.0000518244,1.45123e-21,-0.000113702,1,0,3.09766e-11,2.21739e-11,1.55784e-14,8.48798e-15
156.5,0.0000516342,1.4459e-21,-0.000111581,1,0,3.09148e-11,2.214e-11,1.52448e-14,8.30833e-15
157,0.0000514488,1.44071e-21,-0.000109445,1,0,3.08545e-11,2.21068e-11,1.49117e-14,8.12887e-15
157.5,0.0000512681,1.43565e-21,-0.000107294,1,0,3.07956e-11,2.20745e-11,1.45793e-14,7.94958e-15
158,0.0000510922,1.43073e-21,-0.000105128,1,0,3.07382e-11,2.20429e-11,1.42474e-14,7.77046e-15
158.5,0.0000509208,1.42593e-21,-0.000102947,1,0,3.06822e-11,2.20121e-11,1.3916e-14,7.59151e-15
159,0.0000507541,1.42126e-21,-0.000100753,1,0,3.06276e-11,2.19821e-11,1.35852e-14,7.41273e-15
159.5,0.0000505919,1.41672e-21,-0.0000985445,1,0,3.05743e-11,2.19528e-11,1.32549e-14,7.2341e-15
160,0.0000504341,1.4123e-21,-0.0000963227,1,0,3.05225e-11,2.19243e-11,1.29251e-14,7.05563e-15
160.5,0.0000502808,1.40801e-21,-0.0000940877,1,0,3.04721e-11,2.18965e-11,1.25958e-14,6.87731e-15
161,0.000050132,1.40384e-21,-0.0000918396,1,0,3.04231e-11,2.18695e-11,1.2267e-14,6.69914e-15
161.5,0.0000499875,1.39979e-21,-0.0000895789,1,0,3.03754e-11,2.18432e-11,1.19386e-14,6.52111e-15
162,0.0000498473,1.39587e-21,-0.0000873059,1,0,3.03291e-11,2.18177e-11,1.16107e-14,6.34323e-15
162.5,0.0000497114,1.39206e-21,-0.0000850209,1,0,3.02842e-11,2.17929e-11,1.12832e-14,6.16548e-15
163,0.0000495797,1.38837e-21,-0.0000827242,1,0,3.02406e-11,2.17688e-11,1.09561e-14,5.98786e-15
163.5,0.0000494522,1.3848e-21,-0.0000804162,1,0,3.01983e-11,2.17455e-11,1.06295e-14,5.81037e-15
164,0.0000493289,1.38135e-21,-0.0000780972,1,0,3.01574e-11,2.17229e-11,1.03033e-14,5.633e-15
164.5,0.0000492097,1.37801e-21,-0.0000757673,1,0,3.01178e-11,2.1701e-11,9.97739e-15,5.45575e-15
165,0.0000490947,1.37479e-21,-0.000073427,1,0,3.00795e-11,2.16798e-11,9.6519e-15,5.27862e-15
165.5,0.0000489837,1.37168e-21,-0.0000710765,1,0,3.00425e-11,2.16594e-11,9.32678e-15,5.1016e-15
166,0.0000488767,1.36869e-21,-0.0000687162,1,0,3.00069e-11,2.16397e-11,9.002e-15,4.92469e-15
166.5,0.0000487738,1.36581e-21,-0.0000663465,1,0,2.99725e-11,2.16207e-11,8.67755e-15,4.74789e-15
167,0.0000486749,1.36303e-21,-0.0000639676,1,0,2.99395e-11,2.16024e-11,8.35343e-15,4.57119e-15
167.5,0.0000485799,1.36037e-21,-0.00006158,1,0,2.99077e-11,2.15848e-11,8.02963e-15,4.39458e-15
168,0.0000484888,1.35782e-21,-0.0000591839,1,0,2.98772e-11,2.15679e-11,7.70612e-15,4.21807e-15
168.5,0.0000484016,1.35538e-21,-0.0000567796,1,0,2.9848e-11,2.15517e-11,7.38289e-15,4.04164e-15
169,0.0000483183,1.35305e-21,-0.0000543675,1,0,2.98201e-11,2.15363e-11,7.05994e-15,3.86531e-15
169.5,0.0000482389,1.35083e-21,-0.0000519478,1,0,2.97935e-11,2.15215e-11,6.73725e-15,3.68905e-15
170,0.0000481633,1.34871e-21,-0.0000495209,1,0,2.97681e-11,2.15074e-11,6.41481e-15,3.51287e-15
170.5,0.0000480915,1.3467e-21,-0.0000470872,1,0,2.9744e-11,2.14941e-11,6.09261e-15,3.33677e-15
171,0.0000480235,1.3448e-21,-0.0000446471,1,0,2.97211e-11,2.14814e-11,5.77064e-15,3.16074e-15
171.5,0.0000479593,1.343e-21,-0.0000422008,1,0,2.96995e-11,2.14694e-11,5.44888e-15,2.98477e-15
172,0.0000478989,1.34131e-21,-0.0000397487,1,0,2.96792e-11,2.14581e-11,5.12732e-15,2.80887e-15
172.5,0.0000478422,1.33972e-21,-0.0000372911,1,0,2.96601e-11,2.14475e-11,4.80595e-15,2.63303e-15
173,0.0000477892,1.33823e-21,-0.0000348283,1,0,2.96422e-11,2.14376e-11,4.48475e-15,2.45724e-15
173.5,0.0000477399,1.33685e-21,-0.0000323607,1,0,2.96256e-11,2.14284e-11,4.16372e-15,2.28151e-15
174,0.0000476944,1.33558e-21,-0.0000298886,1,0,2.96103e-11,2.14199e-11,3.84284e-15,2.10582e-15
174.5,0.0000476525,1.33441e-21,-0.0000274123,1,0,2.95961e-11,2.1412e-11,3.52211e-15,1.93018e-15
175,0.0000476143,1.33334e-21,-0.0000249324,1,0,2.95833e-11,2.14049e-11,3.20151e-15,1.75458e-15
175.5,0.0000475798,1.33237e-21,-0.000022449,1,0,2.95716e-11,2.13984e-11,2.88102e-15,1.57902e-15
176,0.000047549,1.33151e-21,-0.0000199626,1,0,2.95612e-11,2.13926e-11,2.56064e-15,1.40349e-15
176.5,0.0000475217,1.33074e-21,-0.0000174733,1,0,2.9552e-11,2.13875e-11,2.24036e-15,1.22799e-15
177,0.0000474981,1.33008e-21,-0.0000149816,1,0,2.9544e-11,2.13831e-11,1.92015e-15,1.05251e-15
177.5,0.0000474782,1.32953e-21,-0.0000124878,1,0,2.95372e-11,2.13793e-11,1.60002e-15,8.77059e-16
178,0.0000474619,1.32907e-21,-0.00000999224,1,0,2.95317e-11,2.13763e-11,1.27994e-15,7.01625e-16
178.5,0.0000474493,1.32871e-21,-0.0000074953,1,0,2.95275e-11,2.13739e-11,9.59913e-16,5.26206e-16
179,0.0000474402,1.32846e-21,-0.00000499739,1,0,2.95244e-11,2.13722e-11,6.39921e-16,3.50798e-16
179.5,0.0000474348,1.32831e-21,-0.00000249884,1,0,2.95226e-11,2.13712e-11,3.19954e-16,1.75397e-16
180,0.000047433,1.32826e-21,-3.5068e-20,1,0,2.9522e-11,2.13708e-11,4.49002e-30,2.46141e-30
