Angle_deg,DCS_a02_sr,DCS_cm2_sr,Sherman_S,Spin_T,Spin_U,Re_f,Im_f,Re_g,Im_g
169,0.00917209,2.56845e-19,0.0000418518,1,0,-4.90642e-10,-1.26947e-10,-4.28881e-14,-2.20512e-14
169.5,0.00915913,2.56482e-19,0.0000399646,1,0,-4.90465e-10,-1.26197e-10,-4.09487e-14,-2.09856e-14
170,0.00914679,2.56136e-19,0.0000380753,1,0,-4.90296e-10,-1.25482e-10,-3.90077e-14,-1.99288e-14
170.5,0.00913508,2.55808e-19,0.000036184,1,0,-4.90135e-10,-1.24803e-10,-3.70654e-14,-1.88804e-14
171,0.00912398,2.55497e-19,0.0000342908,1,0,-4.89981e-10,-1.2416e-10,-3.51218e-14,-1.78401e-14
171.5,0.00911349,2.55204e-19,0.0000323958,1,0,-4.89835e-10,-1.23552e-10,-3.31769e-14,-1.68074e-14
172,0.00910361,2.54927e-19,0.000030499,1,0,-4.89697e-10,-1.22979e-10,-3.1231e-14,-1.57817e-14
172.5,0.00909435,2.54668e-19,0.0000286007,1,0,-4.89567e-10,-1.22442e-10,-2.92839e-14,-1.47629e-14
173,0.00908569,2.54425e-19,0.0000267008,1,0,-4.89445e-10,-1.21939e-10,-2.73359e-14,-1.37503e-14
173.5,0.00907764,2.542e-19,0.0000247995,1,0,-4.8933e-10,-1.21472e-10,-2.5387e-14,-1.27436e-14
174,0.00907019,2.53991e-19,0.0000228969,1,0,-4.89224e-10,-1.2104e-10,-2.34373e-14,-1.17424e-14
174.5,0.00906334,2.53799e-19,0.0000209931,1,0,-4.89127e-10,-1.20642e-10,-2.14868e-14,-1.07461e-14
175,0.0090571,2.53625e-19,0.0000190881,1,0,-4.89037e-10,-1.2028e-10,-1.95356e-14,-9.75456e-15
175.5,0.00905145,2.53466e-19,0.0000171822,1,0,-4.88956e-10,-1.19952e-10,-1.75837e-14,-8.76716e-15
176,0.0090464,2.53325e-19,0.0000152754,1,0,-4.88883e-10,-1.19658e-10,-1.56314e-14,-7.78354e-15
176.5,0.00904195,2.532e-19,0.0000133677,1,0,-4.88819e-10,-1.194e-10,-1.36785e-14,-6.80326e-15
177,0.00903809,2.53092e-19,0.0000114593,1,0,-4.88763e-10,-1.19176e-10,-1.17252e-14,-5.82593e-15
177.5,0.00903483,2.53001e-19,0.00000955038,1,0,-4.88716e-10,-1.18986e-10,-9.77157e-15,-4.8511e-15
178,0.00903216,2.52926e-19,0.00000764091,1,0,-4.88677e-10,-1.18831e-10,-7.81762e-15,-3.87837e-15
178.5,0.00903009,2.52868e-19,0.00000573104,1,0,-4.88647e-10,-1.18711e-10,-5.86343e-15,-2.90731e-15
179,0.00902861,2.52827e-19,0.00000382086,1,0,-4.88626e-10,-1.18624e-10,-3.90905e-15,-1.93751e-15
179.5,0.00902772,2.52802e-19,0.00000191048,1,0,-4.88613e-10,-1.18573e-10,-1.95456e-15,-9.68545e-16
180,0.00902742,2.52794e-19,2.68107e-20,1,0,-4.88608e-10,-1.18556e-10,-2.74293e-29,-1.3591e-29
